id,title,overview,genres,vote_average,vote_count,release_date,original_language,popularity,adult,runtime,budget,revenue,cast,director,keywords,poster_url
527261,The Silence,"With the world under attack by deadly creatures who hunt by sound, a teen and her family seek refuge outside the city and encounter a mysterious cult.","['Horror', 'Drama', 'Thriller', 'Fantasy']",6.027,1583,2019-05-16,en,3.6209,False,90,0,2325977,"['Stanley Tucci', 'Kiernan Shipka', 'Miranda Otto', 'Kate Trotter', 'John Corbett']",John R. Leonetti,"['based on novel or book', 'deaf', 'post-apocalyptic future', 'survival', 'creature', 'religious cult', 'sign languages', 'deadly creature', 'creature attack', 'trying to avoid making noise']",https://image.tmdb.org/t/p/w500/lTVOquzxw2DPF3MKuYd1ynz9F6H.jpg
9800,Philadelphia,Two competing lawyers join forces to sue a prestigious law firm for AIDS discrimination. As their unlikely friendship develops their courage overcomes the prejudice and corruption of their powerful adversaries.,['Drama'],7.714,4336,1993-12-22,en,3.6186,False,126,26000000,206678440,"['Tom Hanks', 'Denzel Washington', 'Jason Robards', 'Mary Steenburgen', 'Antonio Banderas']",Jonathan Demme,"['philadelphia, pennsylvania', 'court', 'jurors', 'aids', 'pennsylvania, usa', 'homophobia', 'lawsuit', 'partner', 'hiv', 'lawyer', 'dying', 'lgbt', 'discrimination', 'angry', 'judiciary', '1980s', 'somber', 'courtroom drama', 'anxious', 'loving', 'gay theme', 'cautionary', 'provocative', 'suspenseful', 'critical', 'antagonistic', 'celebratory', 'comforting', 'empathetic', 'hopeful']",https://image.tmdb.org/t/p/w500/tFe5Yoo5zT495okA49bq1vPPkiV.jpg
11230,Drunken Master,"After getting into trouble, a mischievous young man is sent to train under a brutal, but slovenly old beggar, who teaches him the secret of the Drunken Fist.","['Action', 'Comedy']",7.38,983,1978-10-05,cn,3.617,False,111,0,16483650,"['Jackie Chan', 'Simon Yuen Siu-Tien', 'Hwang Jang-Lee', 'Dean Shek Tin', 'Hsu Hsia']",Yuen Woo-Ping,"['kung fu', 'trainer', 'sake', 'uncle', 'dojo', 'master', 'drunken master', 'drunken boxing', 'absurd', 'amused']",https://image.tmdb.org/t/p/w500/cf43J2SH8tECZVl9N5n0Q6Ckche.jpg
707886,Feel the Beat,"After failing to make it on Broadway, April returns to her hometown and reluctantly begins training a misfit group of young dancers for a competition.","['Comedy', 'Music', 'Drama']",7.582,1122,2020-06-19,en,3.6156,False,107,0,0,"['Sofia Carson', 'Wolfgang Novogratz', 'Donna Lynne Champlin', 'Enrico Colantoni', 'Dennis Andres']",Elissa Down,"['dance competition', 'broadway']",https://image.tmdb.org/t/p/w500/Af2jt7m9GLFpR4V11xOsFmT8OKD.jpg
601666,I Care a Lot,A court-appointed legal guardian defrauds her older clients and traps them under her care. But her latest mark comes with some unexpected baggage.,"['Crime', 'Thriller', 'Drama']",6.584,2747,2021-02-19,en,3.6146,False,119,0,0,"['Rosamund Pike', 'Peter Dinklage', 'Eiza González', 'Dianne Wiest', 'Chris Messina']",J Blakeson,"['psychopath', 'dark comedy', 'sociopath', 'guardian', 'ceo', 'social services', 'scam artist', 'female psychopath', 'social criticism', 'late stage capitalism', 'scammer', 'socialized psychopath']",https://image.tmdb.org/t/p/w500/gKnhEsjNefpKnUdAkn7INzIFLSu.jpg
10975,Operation Condor,"Hired by a Spanish baron, Hong Kong treasure hunter Jackie, a.k.a. ""Asian Hawk"" and his entourage seek WWII Nazi gold buried in the Sahara Desert.","['Action', 'Adventure', 'Crime', 'Thriller']",7.327,570,1991-02-07,cn,3.6138,False,107,15000000,24100000,"['Jackie Chan', 'Carol Cheng', 'Eva Cobo', 'Shôko Ikeda', 'Vincent Lyn']",Jackie Chan,"['gold', 'nazi', 'wilderness', 'melancholy', 'treasure hunt', 'desert']",https://image.tmdb.org/t/p/w500/vkj5JxVgY1ZYhX4pBHHgwdRNEkl.jpg
8224,8MM,"A small, seemingly innocuous plastic reel of film leads surveillance specialist Tom Welles down an increasingly dark and frightening path. With the help of the streetwise Max, he relentlessly follows a bizarre trail of evidence to determine the fate of a complete stranger. As his work turns into obsession, he drifts farther and farther away from his wife, family and simple life as a small-town PI.","['Thriller', 'Crime', 'Mystery']",6.459,2065,1999-02-26,en,3.6125,False,123,40000000,96618699,"['Nicolas Cage', 'Joaquin Phoenix', 'James Gandolfini', 'Peter Stormare', 'Anthony Heald']",Joel Schumacher,"['new york city', 'pornography', 'underground', 'loss of loved one', 'sex shop', 'obsession', 'investigation', 'porn actor', 'snuff', 'sadomasochism', 'child pornography', 'private investigator', 'los angeles, california', 'subculture', 'missing person', 'bdsm', 'snuff film']",https://image.tmdb.org/t/p/w500/mhr9xRpjOBqlBjgDwtiOx6FsLvV.jpg
176983,One Piece Film: Z,"Zephyr, now known as Z, rides the seas with only one goal: Destroy all pirates and their dreams at becoming King of Pirates. When Luffy and his crew encounter him at sea, not only are they utterly defeated by the man with an arm made of Seastone, Nami, Robin, and Chopper are turned 10 years younger due to Z's minion Ain. Luffy is so determined to win against him that he does not even notice Z's master plan that could sacrifice thousands of lives.","['Animation', 'Fantasy', 'Action', 'Adventure']",7.5,526,2012-12-15,ja,3.6123,False,108,0,74223861,"['Mayumi Tanaka', 'Kazuya Nakai', 'Akemi Okamura', 'Kappei Yamaguchi', 'Hiroaki Hirata']",Tatsuya Nagamine,"['pirate', 'fighting', 'super power', 'shounen', 'anime', 'adventure']",https://image.tmdb.org/t/p/w500/oP568qNH1LLEsoqGiZmf8deTOWc.jpg
22947,Up in the Air,"Corporate downsizing expert Ryan Bingham spends his life in planes, airports, and hotels, but just as he’s about to reach a milestone of ten million frequent flyer miles, he meets a woman who causes him to rethink his transient life.","['Drama', 'Romance']",6.868,3701,2009-12-04,en,3.6115,False,110,25000000,166842739,"['George Clooney', 'Vera Farmiga', 'Anna Kendrick', 'Sam Elliott', 'Amy Morton']",Jason Reitman,"['suitcase', 'business', 'omaha', 'las vegas', 'on the road', 'downsizing', 'cross country', 'videoconferencing', 'employment termination', 'business trip', 'airport lounge', 'duringcreditsstinger', 'airline', 'motivational speaker', 'public speaking', 'laid off', 'mature romance', 'traveler', 'fired from a job', 'airport ending', 'travel packing', 'travel gift', 'air travel', 'frequent flyer']",https://image.tmdb.org/t/p/w500/4gjs45JOyXBtaOcaMpoyB0INymM.jpg
287903,Krampus,"When his dysfunctional family clashes over the holidays, young Max is disillusioned and turns his back on Christmas.  Little does he know, this lack of festive spirit has unleashed the wrath of Krampus: a demonic force of ancient evil intent on punishing non-believers.","['Horror', 'Comedy', 'Fantasy']",6.198,2243,2015-11-26,en,3.6114,False,98,15000000,61800000,"['Emjay Anthony', 'Adam Scott', 'Toni Collette', 'Allison Tolman', 'David Koechner']",Michael Dougherty,"['winter', 'holiday', 'santa claus', 'snowstorm', 'flashback', 'fireplace', 'snow', 'creature', 'power outage', 'destruction', 'demon', 'blizzard', 'based on myths, legends or folklore', 'christmas', 'bad kids', 'holiday horror']",https://image.tmdb.org/t/p/w500/mzPCU6xQ2XQmD76cDVZPm5PZAaS.jpg
10997,Farewell My Concubine,Two boys meet at an opera training school in Peking in 1924. Their resulting friendship will span nearly 70 years and endure some of the most troublesome times in China's history.,['Drama'],7.9,599,1993-01-01,zh,3.6112,False,171,4000000,6400000,"['Leslie Cheung', 'Zhang Fengyi', 'Gong Li', 'Lü Qi', 'Ying Da']",Chen Kaige,"['china', 'society', 'transvestite', 'cultural revolution', 'woman between two men', 'best friend', 'beijing, china', 'lgbt', 'chinese opera', 'female impersonator', 'severed finger']",https://image.tmdb.org/t/p/w500/ySf9I93w6kJiaEb2T4zpoQjY8PR.jpg
231001,All Hallows' Eve,"While watching two children on Halloween night, a babysitter finds an old VHS tape in the kids' trick or treat bag. The tape features three tales of terror, all linked together by a murderous clown.",['Horror'],5.646,571,2013-10-29,en,3.6107,False,82,0,0,"['Katie Maguire', 'Catherine A. Callahan', 'Marie Maser', 'Kayla Lian', 'Mike Giannelli']",Damien Leone,"['halloween', 'gore', 'babysitter', 'slasher', 'torture', 'cynical', 'killer clown', 'videotape', 'evil alien', 'aggressive', 'horror anthology', 'short film', 'horrified']",https://image.tmdb.org/t/p/w500/bSe8CBqK8HkbP6sqZWzcJfQV9Ci.jpg
899112,Violent Night,"When a team of mercenaries breaks into a wealthy family compound on Christmas Eve, taking everyone inside hostage, the team isn’t prepared for a surprise combatant: Santa Claus is on the grounds, and he’s about to show why this Nick is no saint.","['Action', 'Comedy', 'Fantasy', 'Thriller']",7.272,2269,2022-11-30,en,3.6099,False,111,20000000,75734910,"['David Harbour', 'John Leguizamo', ""Beverly D'Angelo"", 'Alex Hassell', 'Alexis Louder']",Tommy Wirkola,"['holiday', 'santa claus', 'mercenary', 'saving christmas', 'booby trap', 'questioning', 'duringcreditsstinger', 'aggressive', 'christmas', 'audacious']",https://image.tmdb.org/t/p/w500/e8CpMgdyihz9Td7amQDqubPuzfN.jpg
428449,A Ghost Story,"Recently deceased, a white-sheeted ghost returns to his suburban home to console his bereft wife, only to find that in his spectral state he has become unstuck in time, forced to watch passively as the life he knew and the woman he loves slowly slip away.","['Drama', 'Fantasy', 'Mystery', 'Romance']",7.097,2353,2017-04-24,en,3.6098,False,93,100000,1929659,"['Casey Affleck', 'Rooney Mara', 'McColm Cephas Jr.', 'Kenneisha Thompson', 'Grover Coulson']",David Lowery,"['sadness', 'house', 'loss', 'grief', 'morality', 'construction', 'death', 'ghost', 'piano']",https://image.tmdb.org/t/p/w500/rp5JPIyZi9sMob15l46zNQLe5cO.jpg
11460,Red Eye,"An overnight flight to Miami quickly becomes a battle for survival when Lisa realizes her seatmate plans to use her as part of a chilling assassination plot against the Deputy Secretary of Homeland Security. If she refuses to cooperate, her own father will be killed. As the miles tick by, she's in a race against time to find a way to warn the potential victims before it's too late.","['Thriller', 'Mystery']",6.381,2281,2005-08-10,en,3.6074,False,85,26000000,57891803,"['Rachel McAdams', 'Cillian Murphy', 'Brian Cox', 'Jayma Mays', 'Jack Scalia']",Wes Craven,"['hotel', 'airplane', 'airport', 'miami, florida', 'hitman', 'threat of death', 'flight', 'fear', 'political assassination', 'held captive', 'captive', 'surveillance', 'threat', 'hotel manager', 'operative', 'airplane trip', 'airport lounge', 'phone call', 'turbulence', 'domestic terrorism', 'homeland security', 'life or death', 'airplane setting', 'father daughter relationship', 'threatened woman', 'action thriller', 'assassination plot', 'delayed flight', 'suspenseful', 'intense', 'air travel', 'threat to family']",https://image.tmdb.org/t/p/w500/j33szyBdJjrmnItyUgPBsqaBECE.jpg
1364,Sex and Lucía,"Various lives converge on an isolated island, all connected by an author whose novel has become inextricably entwined with his own life.","['Drama', 'Romance']",6.661,570,2001-08-24,es,3.6066,False,128,0,7640680,"['Paz Vega', 'Tristán Ulloa', 'Elena Anaya', 'Najwa Nimri', 'Daniel Freire']",Julio Medem,"['dreams', 'waitress', ""love of one's life"", 'madrid, spain', 'loss of loved one', 'pregnancy', 'formentera', 'extramarital affair', 'illegitimate son']",https://image.tmdb.org/t/p/w500/gvErAg9bv7xOO3B40gottv6Bqip.jpg
645788,The Protégé,"Rescued as a child by the legendary assassin Moody and trained in the family business, Anna is the world’s most skilled contract killer. When Moody, the man who was like a father to her and taught her everything she needs to know about trust and survival, is brutally killed, Anna vows revenge. As she becomes entangled with an enigmatic killer whose attraction to her goes way beyond cat and mouse, their confrontation turns deadly and the loose ends of a life spent killing will weave themselves ever tighter.","['Action', 'Adventure', 'Thriller']",6.5,1026,2021-08-19,en,3.6065,False,109,0,8639684,"['Maggie Q', 'Samuel L. Jackson', 'Michael Keaton', 'David Rintoul', 'Patrick Malahide']",Martin Campbell,"['assassination', 'female assassin', 'mentor protégé relationship', 'master disciple relationship']",https://image.tmdb.org/t/p/w500/iQUj7MptHUlcXpaMLrqRNZRxGA9.jpg
113082,Berserk: The Golden Age Arc I - The Egg of the King,"Guts, an immensely strong sword-for-hire, has little direction in his life, simply fighting one battle after the next. However, this all changes suddenly when he meets and is bested by Griffith, a beautiful and charismatic young man who leads the Band of the Hawk mercenary army. After Guts joins the Band and the relationship between the two men begins to blossom, Casca, the tough, lone swordswoman in the Band of the Hawk, struggles to accept Guts and the influence he has on the world around her.  While the two men begin to fight together, Griffith continues to rise to power, all seemingly in order to reach his mysterious, prophesied goals. What lengths will Guts and Griffith go to in order to reach these goals, and where will fate take the two men?","['Animation', 'Action', 'Adventure', 'Fantasy']",7.23,495,2012-02-03,ja,3.6055,False,76,0,2152610,"['Hiroaki Iwanaga', 'Takahiro Sakurai', 'Yuki Kaji', 'Takahiro Fujiwara', 'Toa Yukinari']",Toshiyuki Kubooka,"['mercenary', 'sorcery', 'gore', 'sword fight', 'based on manga', 'demon', 'dark fantasy', 'seinen', 'anime', 'adventure']",https://image.tmdb.org/t/p/w500/vES8WAzjowrMT8gwnoEaCioZXXk.jpg
708,The Living Daylights,"After a defecting Russian general reveals a plot to assassinate foreign spies, James Bond is assigned a secret mission to dispatch the new head of the KGB to prevent an escalation of tensions between the Soviet Union and the West.","['Action', 'Adventure', 'Thriller']",6.524,1827,1987-06-29,en,3.6051,False,130,40000000,191185897,"['Timothy Dalton', ""Maryam d'Abo"", 'Joe Don Baker', 'Art Malik', 'John Rhys-Davies']",John Glen,"['prison', 'london, england', 'assassination', 'airplane', 'escape', 'arms smuggling', 'england', 'secret mission', 'arms deal', 'spy', 'falsely accused', 'big wheel', 'secret intelligence service', 'drug trafficking', 'secret identity', 'cello', 'villain', 'kgb', 'renegade', 'special car', 'tangier morocco', 'country estate', 'orchestra', 'freedom fighter', 'czechoslovakia', 'bratislava, slovakia', 'afghanistan', 'schloss schönbrunn', 'vienna, austria', 'moscow, russia', 'appreciative']",https://image.tmdb.org/t/p/w500/1oRlmWX9hewpn2B44wawBjHd7dx.jpg
632357,The Unholy,"Alice is a young hearing-impaired girl who, after a supposed visitation from the Virgin Mary, is inexplicably able to hear, speak and heal the sick. As word spreads and people from near and far flock to witness her miracles, a disgraced journalist hoping to revive his career visits the small New England town to investigate. When terrifying events begin to happen all around, he starts to question if these phenomena are the works of the Virgin Mary or something much more sinister.","['Horror', 'Mystery']",6.579,2181,2021-03-31,en,3.6041,False,99,10000000,30832137,"['Jeffrey Dean Morgan', 'Cricket Brown', 'William Sadler', 'Katie Aselton', 'Cary Elwes']",Evan Spiliotopoulos,"['witch', 'melancholy', 'demon', 'mysterious', 'shocking', 'zealous', 'somber', 'religious horror', 'wonder', 'suspicious', 'inspirational', 'adoring', 'ambiguous', 'antagonistic', 'approving', 'audacious', 'melodramatic']",https://image.tmdb.org/t/p/w500/bShgiEQoPnWdw4LBrYT5u18JF34.jpg
4192,Death on the Nile,"As Hercule Poirot enjoys a luxurious cruise down the Nile, a newlywed heiress is found murdered on board and every elegant passenger becomes a prime suspect.",['Mystery'],7.135,819,1978-09-29,en,3.6039,False,140,7920000,14560084,"['Peter Ustinov', 'Jane Birkin', 'Lois Chiles', 'Bette Davis', 'Mia Farrow']",John Guillermin,"['egypt', 'based on novel or book', 'paddleboat', 'pyramid', 'cruise', 'nile', 'sphinx', 'murder', 'cruise ship', 'whodunit', 'cobra', 'shipboard', 'murder mystery', '1930s']",https://image.tmdb.org/t/p/w500/8eOWgeWrdM9cz7JR0LNp6R50j3l.jpg
