id,title,overview,genres,vote_average,vote_count,release_date,original_language,popularity,adult,runtime,budget,revenue,cast,director,keywords,poster_url
619803,The Roundup,"The 'Beast Cop' Ma Seok-do heads to a foreign country to extradite a suspect, but soon after his arrival, he discovers additional murder cases and hears about a vicious killer who has been committing crimes against tourists for several years.","['Action', 'Crime', 'Thriller', 'Adventure']",7.236,341,2022-05-18,ko,5.1838,False,106,7600000,101166707,"['Don Lee', 'Son Suk-ku', 'Choi Gwi-hwa', 'Park Ji-hwan', 'Heo Dong-won']",Lee Sang-yong,"['vietnam', 'police', 'gangster', 'detective', 'sequel', 'murder investigation', 'international crime', '2000s', 'vindictive', 'seoul, south korea', 'ho chi minh', 'intense']",https://image.tmdb.org/t/p/w500/aTogcymFfYXYb2sx950ntIpgOJe.jpg
261392,American Ultra,"Mike is an unmotivated stoner whose small-town life with his live-in girlfriend, Phoebe, is suddenly turned upside down.  Unbeknownst to him, Mike is actually a highly trained, lethal sleeper agent. In the blink of an eye, as his secret past comes back to haunt him, Mike is thrust into the middle of a deadly government operation and is forced to summon his inner action-hero in order to survive.","['Action', 'Comedy']",6.089,2796,2015-08-19,en,5.1837,False,96,28000000,27100000,"['Jesse Eisenberg', 'Kristen Stewart', 'Topher Grace', 'Connie Britton', 'Walton Goggins']",Nima Nourizadeh,"['small town', 'central intelligence agency (cia)', 'slacker', 'memory loss', 'stoner', 'boyfriend girlfriend relationship', 'surprising', 'black ops', 'neurotic', 'woman agent', 'secret project', 'secrets', 'convenience store']",https://image.tmdb.org/t/p/w500/g9JX6RZQoTInDJhbrKItnOr47qr.jpg
724495,The Woman King,"The story of the Agojie, the all-female unit of warriors who protected the African Kingdom of Dahomey in the 1800s with skills and a fierceness unlike anything the world has ever seen, and General Nanisca as she trains the next generation of recruits and readies them for battle against an enemy determined to destroy their way of life.","['Action', 'Drama', 'History']",7.67,2150,2022-09-16,en,5.1826,False,135,50000000,97300000,"['Viola Davis', 'Thuso Mbedu', 'Lashana Lynch', 'Sheila Atim', 'John Boyega']",Gina Prince-Bythewood,"['africa', 'arranged marriage', 'warrior woman', 'based on true story', 'slave trade', 'duringcreditsstinger', 'woman director', 'military unit', 'aggressive', '19th century', 'mother daughter reunion', 'freed slave', 'female warrior', 'west africa', 'weapons training', 'factual', 'reminiscent', 'admiring', 'celebratory', 'commanding', 'exhilarated']",https://image.tmdb.org/t/p/w500/w0oOkCDs8KyCQ0ReawQEnJKVBk3.jpg
4588,"Lust, Caution","During World War II, a secret agent must seduce then assassinate an official who works for the Japanese puppet government in Shanghai. Her mission becomes clouded when she finds herself falling in love with the man she is assigned to kill.","['Action', 'Drama', 'Romance', 'Thriller']",7.234,715,2007-09-24,zh,5.1811,False,158,15000000,67100000,"['Tony Leung', 'Tang Wei', 'Joan Chen', 'Leehom Wang', 'Tou Tsung-Hua']",Ang Lee,"['secret love', 'china', 'sexual obsession', 'shanghai, china', 'cheating', 'espionage', 'resistance', 'in love with enemy', 'traitor', 'lover', 'insurgence', 'war on freedom', 'occupying power', 'insurrection', 'love', 'hong kong', 'older man younger woman relationship', 'extramarital affair', 'mahjong', 'resistance fighter', 'erotic thriller', '1940s']",https://image.tmdb.org/t/p/w500/6c1tqfJEBuIyhQC19SLlLQAUAvJ.jpg
787752,Fresh,"Frustrated by scrolling dating apps only to end up on lame, tedious dates, Noa takes a chance by giving her number to the awkwardly charming Steve after a produce-section meet-cute at the grocery store.","['Horror', 'Thriller']",6.987,1658,2022-03-03,en,5.1808,False,115,0,0,"['Daisy Edgar-Jones', 'Sebastian Stan', 'Jojo T. Gibbs', 'Andrea Bang', 'Dayo Okeniyi']",Mimi Cave,"['date', 'kidnapping', 'female friendship', 'meat', 'love', 'dating', 'cannibal', 'body mutilation', 'blunt', 'woman director', 'speculative', 'meditative', 'shocking', 'grim', 'somber', 'philosophical', 'introspective', 'cannibalism', 'provocative', 'suspenseful', 'tense', 'bewildered', 'defiant', 'disapproving', 'distressing', 'harsh', 'horrified', 'informative', 'instructive', 'matter of fact', 'ominous', 'optimistic', 'powerful', 'wry']",https://image.tmdb.org/t/p/w500/tlu71AgaL3EQBBCNGsAwZLPbV5D.jpg
9725,Friday the 13th Part 2,"Five years after the horrible bloodbath at Camp Crystal Lake, new counselors roam the area, not sensing the ominous lurking presence that proves that the grisly legend is real.","['Horror', 'Thriller']",6.184,1729,1981-05-01,en,5.1808,False,86,1250000,21722776,"['Amy Steel', 'Adrienne King', 'John Furey', 'Betsy Palmer', 'Kirsten Baker']",Steve Miner,"['new jersey', 'summer camp', 'psychopath', 'sequel', 'woods', 'mysterious man', 'revenge', 'serial killer', 'summer', 'massacre', 'series of murders', 'death of mother', 'teenager']",https://image.tmdb.org/t/p/w500/92rGctBMTv4uaSlIBVnhz01kRWL.jpg
11690,Bloodsport,An American Army Major goes AWOL to Hong Kong for an outlawed martial arts contest called the Kumite.,"['Action', 'Thriller', 'Drama']",7.0,1924,1988-02-26,en,5.1791,False,92,1500000,65000000,"['Jean-Claude Van Damme', 'Bolo Yeung Sze', 'Donald Gibb', 'Leah Ayres', 'Norman Burton']",Newt Arnold,"['martial arts', 'sports', 'biography', 'fistfight', 'sensei', 'mixed martial arts (mma)', 'hong kong', 'tournament', 'underground fighting', 'walled city', 'bloodsport', 'kowloon', 'action hero']",https://image.tmdb.org/t/p/w500/kndxR9TRK0kJ5hxzDprRSS80F2W.jpg
97020,RoboCop,"In RoboCop, the year is 2028 and multinational conglomerate OmniCorp is at the center of robot technology.  Overseas, their drones have been used by the military for years, but have been forbidden for law enforcement in America.  Now OmniCorp wants to bring their controversial technology to the home front, and they see a golden opportunity to do it.  When Alex Murphy – a loving husband, father and good cop doing his best to stem the tide of crime and corruption in Detroit – is critically injured, OmniCorp sees their chance to build a part-man, part-robot police officer.  OmniCorp envisions a RoboCop in every city and even more billions for their shareholders, but they never counted on one thing: there is still a man inside the machine.","['Science Fiction', 'Action', 'Crime']",5.875,5550,2014-01-30,en,5.1764,False,118,120000000,242688965,"['Joel Kinnaman', 'Gary Oldman', 'Michael Keaton', 'Abbie Cornish', 'Jackie Earle Haley']",José Padilha,"['future', 'police', 'cyborg', 'dystopia', 'remake', 'detroit, michigan']",https://image.tmdb.org/t/p/w500/pStzjTRqeU7QdJYsoofJEfFvaNz.jpg
62213,Dark Shadows,Vampire Barnabas Collins is inadvertently freed from his tomb and emerges into the very changed world of 1972. He returns to Collinwood Manor to find that his once-grand estate and family have fallen into ruin.,"['Comedy', 'Fantasy']",6.09,7268,2012-05-09,en,5.1748,False,113,150000000,245527149,"['Johnny Depp', 'Michelle Pfeiffer', 'Helena Bonham Carter', 'Eva Green', 'Jackie Earle Haley']",Tim Burton,"['witch', 'vampire', 'imprisonment', 'curse', 'fish out of water', 'chains', 'gothic', 'madness', 'old house', 'lost love', 'angry mob', '18th century', 'ghost', 'hidden room', 'old mansion', 'absurd', 'hilarious']",https://image.tmdb.org/t/p/w500/fd9Ck4cxVlmtXsbeGtQW7WFuUFI.jpg
930564,Saltburn,"Struggling to find his place at Oxford University, student Oliver Quick finds himself drawn into the world of the charming and aristocratic Felix Catton, who invites him to Saltburn, his eccentric family's sprawling estate, for a summer never to be forgotten.","['Drama', 'Comedy', 'Thriller']",6.989,2480,2023-11-16,en,5.1701,False,131,20000000,21013738,"['Barry Keoghan', 'Jacob Elordi', 'Rosamund Pike', 'Richard E. Grant', 'Alison Oliver']",Emerald Fennell,"['suicide', 'karaoke', 'obsession', 'country house', 'maze', 'college', 'dark comedy', 'birthday party', 'university', 'bathtub', 'lust', 'gothic', 'mental illness', 'lgbt', 'mental health', 'bisexual man', 'eating disorder', 'woman director', 'oxford university', 'family estate', 'alcohol problems', 'self-harm', 'suicide investigation', '2000s', 'gay theme', ""boys' love (bl)""]",https://image.tmdb.org/t/p/w500/zGTfMwG112BC66mpaveVxoWPOaB.jpg
51540,Horrible Bosses,"For Nick, Kurt and Dale, the only thing that would make the daily grind more tolerable would be to grind their intolerable bosses into dust. Quitting is not an option, so, with the benefit of a few-too-many drinks and some dubious advice from a hustling ex-con, the three friends devise a convoluted and seemingly foolproof plan to rid themselves of their respective employers... permanently.","['Comedy', 'Crime']",6.571,6425,2011-07-08,en,5.1671,False,98,35000000,209838559,"['Jason Bateman', 'Charlie Day', 'Jason Sudeikis', 'Kevin Spacey', 'Jennifer Aniston']",Seth Gordon,"['bad boss', 'employee', 'death of father', 'stakeout', 'duringcreditsstinger']",https://image.tmdb.org/t/p/w500/uQkUwgyFHAm0jGQERPG6Z9o9Zbj.jpg
146,"Crouching Tiger, Hidden Dragon","Two warriors in pursuit of a stolen sword and a notorious fugitive are led to an impetuous, physically-skilled, teenage nobleman's daughter, who is at a crossroads in her life.","['Adventure', 'Drama', 'Action', 'Romance']",7.4,3274,2000-07-06,zh,5.1656,False,120,17000000,213978518,"['Chow Yun-Fat', 'Michelle Yeoh', 'Zhang Ziyi', 'Chang Chen', 'Lung Sihung']",Ang Lee,"['martial arts', 'kung fu', 'based on novel or book', 'flying', 'taskmaster', 'sword', 'tiger', 'villainess', 'mountain', 'comb', 'fistfight', 'sword fight', 'thief', 'revenge', 'theft', 'historical', 'female martial artist', '18th century', 'wuxia', 'warrior', 'aggressive', 'bamboo', 'tavern fight', 'action hero', 'qing dynasty', 'vibrant']",https://image.tmdb.org/t/p/w500/iNDVBFNz4XyYzM9Lwip6atSTFqf.jpg
2899,Asterix & Obelix: Mission Cleopatra,"The Egyptian Queen Cleopatra bets against the Roman Emperor, Julius Caesar, that her people are still great, even if the times of the Pharaohs has long passed. She vows (against all logic) to build a new palace for Caesar within three months. Since all her architects are either busy otherwise or too conservative in style, this ambivalent honor falls to Edifis. He is to build the palace and be covered in gold or, if not, his fate is to be eaten by crocodiles. Edifis calls upon an old friend to help him out: The fabulous Druid Getafix from Gaul, who brews a fantastic potion that gives supernatural strength. In order to help and protect the old Druid, Asterix and Obelix accompany him on his journey to Egypt. When Julius Caesar gets wind of the project succeeding, he has the building site attacked by his troops in order to win the bet and not lose face. But just like the local pirates, he hasn't counted on Asterix and Obelix.","['Family', 'Fantasy', 'Comedy', 'Adventure']",7.376,3565,2002-01-30,fr,5.1655,False,108,58500000,131116046,"['Christian Clavier', 'Gérard Depardieu', 'Jamel Debbouze', 'Claude Rich', 'Alain Chabat']",Alain Chabat,"['egypt', 'magic', 'palace', 'civil engineer', 'cleopatra', 'ancient rome', 'ancient world', ""based on children's book"", 'ancient egypt', 'grand', 'witty', 'sympathetic']",https://image.tmdb.org/t/p/w500/iTzZHVEnG7ShDsaP4WPDhEuRuP0.jpg
824,Moulin Rouge!,"A celebration of love and creative inspiration takes place in the infamous, gaudy and glamorous Parisian nightclub, at the cusp of the 20th century. A young poet, who is plunged into the heady world of Moulin Rouge, begins a passionate affair with the club's most notorious and beautiful star.","['Drama', 'Romance', 'Music']",7.548,4585,2001-05-18,en,5.1601,False,128,52500000,179213434,"['Ewan McGregor', 'Nicole Kidman', 'John Leguizamo', 'Jim Broadbent', 'Richard Roxburgh']",Baz Luhrmann,"['paris, france', 'nightclub', 'fairy', 'courtesan', 'duke', 'musical', 'poet', 'terminal illness', 'love', 'writer', 'prostitution', 'death', 'illness', 'rouge', 'tuberculosis', 'bohemian', 'dance hall', '19th century', '1900s', 'belle epoque', 'dying in arms', 'jukebox musical', 'moulin rouge']",https://image.tmdb.org/t/p/w500/viSoNC4CA8VTcY1xUYIbdEyPLuG.jpg
91586,Insidious: Chapter 2,The haunted Lambert family seeks to uncover the mysterious childhood secret that has left them dangerously connected to the spirit world.,"['Horror', 'Thriller']",6.669,4288,2013-09-12,en,5.159,False,106,5000000,161921515,"['Patrick Wilson', 'Rose Byrne', 'Lin Shaye', 'Ty Simpkins', 'Barbara Hershey']",James Wan,"['haunted house', 'possession', 'demon', 'family', 'ghost', 'bride in black', 'insidious', 'suspenseful', 'intense', 'sinister']",https://image.tmdb.org/t/p/w500/w5JjiB3O1CLDXbTJe1QpU5RHmlU.jpg
163,Ocean's Twelve,"Danny Ocean reunites with his old flame and the rest of his merry band of thieves in carrying out three huge heists in Rome, Paris and Amsterdam – but a Europol agent is hot on their heels.","['Thriller', 'Crime']",6.564,7383,2004-12-09,en,5.1567,False,125,110000000,362744280,"['George Clooney', 'Brad Pitt', 'Matt Damon', 'Catherine Zeta-Jones', 'Andy García']",Steven Soderbergh,"['rome, italy', 'sequel', 'heist', 'fabergé egg', 'golden egg', 'goon', 'curious']",https://image.tmdb.org/t/p/w500/pE5anFf7nf6ah7V3VRezQ1KSovi.jpg
2978,Ghostbusters II,"Having lost their status and credibility five years after covering New York City with gooey roasted marshmallows in Ghostbusters (1984), the city's former heroes and once-popular spirit-hunters struggle to keep afloat, forced to work odd jobs. However, when Dana and her baby have yet another terrifying encounter with the paranormal, it is up to Peter Venkman and his fearless team of supernatural crime fighters to step up and save the day. Once more, humankind is in danger, as rivers of slimy psycho-reactive ectoplasm, paired with the dreadful manifestation of evil sixteenth-century tyrant Vigo the Carpathian, threaten to plunge the entire city into darkness. Is the world ready to believe? Can the Ghostbusters save us for the second time?","['Comedy', 'Fantasy']",6.583,4532,1989-06-16,en,5.1562,False,108,37000000,215394738,"['Bill Murray', 'Dan Aykroyd', 'Sigourney Weaver', 'Harold Ramis', 'Rick Moranis']",Ivan Reitman,"[""new year's eve"", 'new york city', 'painting', 'supernatural', 'ghostbuster', 'paranormal phenomena', 'slime', 'mythology', 'reincarnation', 'product placement', 'crude humor', 'single mother', 'paranormal investigation', 'old flame', 'courtroom', 'urban setting', 'blunt', 'book store', 'chrysler building', 'ghost', 'river of slime', 'revolving door', 'occult research', 'ghostbusters', 'absurd', 'amused']",https://image.tmdb.org/t/p/w500/yObYPMA58DnTMvJooFW7GG6jWAt.jpg
12437,Underworld: Rise of the Lycans,"A prequel to the first two Underworld films, this fantasy explains the origins of the feud between the Vampires and the Lycans. Aided by his secret love, Sonja, courageous Lucian leads the Lycans in battle against brutal Vampire king Viktor. Determined to break the king's enslavement of his people, Lucian faces off against the Death Dealer army in a bid for Lycan independence.","['Fantasy', 'Action', 'Thriller']",6.532,3715,2009-01-22,en,5.1549,False,92,35000000,92158961,"['Rhona Mitra', 'Bill Nighy', 'Michael Sheen', 'Shane Brolly', 'Steven Mackintosh']",Patrick Tatopoulos,"['prison', 'vampire', 'slavery', 'castle', 'forbidden love', 'werewolf', 'battle', 'slave', 'fictional war', 'gothic', 'dungeon', 'dark fantasy', 'aristocracy', 'urban gothic']",https://image.tmdb.org/t/p/w500/yW9gF7rGn8EoV8B8rxOx1xjxVZf.jpg
83542,Cloud Atlas,"A set of six nested stories spanning time between the 19th century and a distant post-apocalyptic future. Cloud Atlas explores how the actions and consequences of individual lives impact one another throughout the past, the present and the future. Action, mystery and romance weave through the story as one soul is shaped from a killer into a hero and a single act of kindness ripples across centuries to inspire a revolution in the distant future.  Based on the award winning novel by David Mitchell. Directed by Tom Tykwer and the Wachowskis.","['Drama', 'Science Fiction']",6.886,7160,2012-10-26,en,5.1546,False,172,102000000,130482868,"['Tom Hanks', 'Halle Berry', 'Jim Broadbent', 'Hugo Weaving', 'Jim Sturgess']",Lana Wachowski,"['future', 'artificial intelligence (a.i.)', 'based on novel or book', 'san francisco, california', 'clone', 'dystopia', 'lgbt', 'multiple storylines', 'duringcreditsstinger', 'century', '1930s']",https://image.tmdb.org/t/p/w500/8naVv2Xu3rWI5JKHz0vCujx6GaJ.jpg
